longitude,latitude,label
71.23415624246775,30.58089805963881,2.0
71.23415624246775,29.502919718695384,2.0
71.23415624246775,29.15257675788877,2.0
71.24763097172955,29.15257675788877,2.0
71.24763097172955,29.13910202862698,2.0
71.28805515951493,29.893686867287375,2.0
71.28805515951493,29.880212138025584,2.0
71.28805515951493,29.86673740876379,2.0
71.30152988877671,29.90716159654917,2.0
71.30152988877671,29.893686867287375,2.0
71.30152988877671,29.880212138025584,2.0
71.3150046180385,29.880212138025584,2.0
71.35542880582389,32.29218867588649,2.0
71.35542880582389,30.14970672326144,0.0
71.35542880582389,30.136231993999647,0.0
71.35542880582389,30.109282535476062,2.0
71.35542880582389,30.095807806214268,2.0
71.36890353508568,34.016954021395975,0.0
71.36890353508568,33.895681458039846,1.0
71.36890353508568,30.14970672326144,0.0
71.36890353508568,30.136231993999647,0.0
71.36890353508568,30.122757264737853,0.0
71.36890353508568,30.109282535476062,0.0
71.36890353508568,30.095807806214268,2.0
71.38237826434747,34.03042875065778,0.0
71.38237826434747,34.016954021395975,0.0
71.38237826434747,30.19013091104682,0.0
71.38237826434747,30.163181452523233,0.0
71.38237826434747,30.14970672326144,0.0
71.38237826434747,30.136231993999647,0.0
71.38237826434747,30.122757264737853,2.0
71.38237826434747,30.109282535476062,2.0
71.39585299360927,34.11127712622853,0.0
71.39585299360927,34.043903479919564,0.0
71.39585299360927,34.03042875065778,0.0
71.39585299360927,30.20360564030861,0.0
71.39585299360927,30.19013091104682,0.0
71.39585299360927,30.176656181785024,0.0
71.39585299360927,30.163181452523233,0.0
71.39585299360927,30.14970672326144,0.0
71.39585299360927,30.136231993999647,0.0
71.39585299360927,30.109282535476062,2.0
71.39585299360927,29.20647567493594,1.0
71.40932772287105,34.16517604327571,0.0
71.40932772287105,34.151701314013906,0.0
71.40932772287105,34.11127712622853,0.0
71.40932772287105,34.05737820918136,0.0
71.40932772287105,34.043903479919564,0.0
71.40932772287105,34.00347929213419,0.0
71.40932772287105,33.9900045628724,0.0
71.40932772287105,33.9765298336106,1.0
71.40932772287105,33.96305510434881,0.0
71.40932772287105,30.217080369570404,0.0
71.40932772287105,30.20360564030861,0.0
71.40932772287105,30.19013091104682,0.0
71.40932772287105,30.176656181785024,0.0
71.40932772287105,30.163181452523233,0.0
71.40932772287105,30.14970672326144,0.0
71.40932772287105,29.81283849171662,2.0
71.42280245213286,34.16517604327571,0.0
71.42280245213286,34.12475185549032,0.0
71.42280245213286,34.11127712622853,0.0
71.42280245213286,34.09780239696674,0.0
71.42280245213286,34.05737820918136,0.0
71.42280245213286,34.043903479919564,0.0
71.42280245213286,34.016954021395975,0.0
71.42280245213286,34.00347929213419,0.0
71.42280245213286,33.9900045628724,0.0
71.42280245213286,33.9765298336106,0.0
71.42280245213286,33.96305510434881,0.0
71.42280245213286,30.2305550988322,0.0
71.42280245213286,30.217080369570404,0.0
71.42280245213286,30.20360564030861,0.0
71.42280245213286,30.19013091104682,0.0
71.42280245213286,30.176656181785024,0.0
71.42280245213286,30.163181452523233,0.0
71.42280245213286,30.122757264737853,0.0
71.42280245213286,29.219950404197736,1.0
71.43627718139464,34.16517604327571,0.0
71.43627718139464,34.151701314013906,0.0
71.43627718139464,34.12475185549032,0.0
71.43627718139464,34.11127712622853,0.0
71.43627718139464,34.09780239696674,0.0
71.43627718139464,34.043903479919564,0.0
71.43627718139464,34.03042875065778,0.0
71.43627718139464,34.016954021395975,0.0
71.43627718139464,34.00347929213419,0.0
71.43627718139464,33.9900045628724,0.0
71.43627718139464,33.9765298336106,0.0
71.43627718139464,33.96305510434881,0.0
71.43627718139464,30.2305550988322,0.0
71.43627718139464,30.217080369570404,0.0
71.43627718139464,30.20360564030861,0.0
71.43627718139464,30.19013091104682,0.0
71.43627718139464,30.176656181785024,0.0
71.43627718139464,30.163181452523233,0.0
71.43627718139464,29.219950404197736,1.0
71.44975191065643,34.19212550179928,0.0
71.44975191065643,34.178650772537495,0.0
71.44975191065643,34.151701314013906,0.0
71.44975191065643,34.09780239696674,0.0
71.44975191065643,34.08432766770494,0.0
71.44975191065643,34.05737820918136,0.0
71.44975191065643,34.043903479919564,0.0
71.44975191065643,34.03042875065778,0.0
71.44975191065643,34.016954021395975,0.0
71.44975191065643,34.00347929213419,0.0
71.44975191065643,33.9900045628724,0.0
71.44975191065643,33.9765298336106,0.0
71.44975191065643,33.96305510434881,0.0
71.44975191065643,30.2305550988322,0.0
71.44975191065643,30.217080369570404,0.0
71.44975191065643,30.20360564030861,0.0
71.44975191065643,30.19013091104682,0.0
71.44975191065643,30.176656181785024,0.0
71.44975191065643,30.163181452523233,0.0
71.46322663991823,34.19212550179928,0.0
71.46322663991823,34.13822658475212,0.0
71.46322663991823,34.12475185549032,0.0
71.46322663991823,34.11127712622853,0.0
71.46322663991823,34.08432766770494,0.0
71.46322663991823,34.07085293844315,0.0
71.46322663991823,34.05737820918136,0.0
71.46322663991823,34.043903479919564,0.0
71.46322663991823,34.016954021395975,0.0
71.46322663991823,34.00347929213419,0.0
71.46322663991823,33.9900045628724,0.0
71.46322663991823,33.94958037508701,0.0
71.46322663991823,33.922630916563435,0.0
71.46322663991823,30.24402982809399,0.0
71.46322663991823,30.2305550988322,0.0
71.46322663991823,30.217080369570404,0.0
71.46322663991823,30.20360564030861,0.0
71.46322663991823,30.19013091104682,0.0
71.46322663991823,30.176656181785024,0.0
71.46322663991823,30.163181452523233,0.0
71.46322663991823,30.14970672326144,0.0
71.47670136918002,34.19212550179928,0.0
71.47670136918002,34.178650772537495,0.0
71.47670136918002,34.12475185549032,0.0
71.47670136918002,34.11127712622853,0.0
71.47670136918002,34.08432766770494,0.0
71.47670136918002,34.043903479919564,0.0
71.47670136918002,34.03042875065778,0.0
71.47670136918002,34.016954021395975,0.0
71.47670136918002,34.00347929213419,0.0
71.47670136918002,33.9900045628724,0.0
71.47670136918002,33.9765298336106,0.0
71.47670136918002,33.94958037508701,0.0
71.47670136918002,33.93610564582522,0.0
71.47670136918002,33.922630916563435,0.0
71.47670136918002,32.45388542702801,2.0
71.47670136918002,30.25750455735578,0.0
71.47670136918002,30.24402982809399,0.0
71.47670136918002,30.2305550988322,0.0
71.47670136918002,30.217080369570404,0.0
71.47670136918002,30.20360564030861,0.0
71.47670136918002,30.19013091104682,0.0
71.47670136918002,30.176656181785024,0.0
71.47670136918002,30.163181452523233,0.0
71.47670136918002,30.14970672326144,0.0
71.47670136918002,30.136231993999647,0.0
71.47670136918002,22.7116561707518,2.0
71.49017609844182,34.13822658475212,0.0
71.49017609844182,34.07085293844315,0.0
71.49017609844182,34.03042875065778,0.0
71.49017609844182,34.016954021395975,0.0
71.49017609844182,34.00347929213419,0.0
71.49017609844182,33.9900045628724,0.0
71.49017609844182,33.9765298336106,0.0
71.49017609844182,33.96305510434881,0.0
71.49017609844182,33.93610564582522,0.0
71.49017609844182,33.90915618730163,0.0
71.49017609844182,30.25750455735578,0.0
71.49017609844182,30.24402982809399,0.0
71.49017609844182,30.2305550988322,0.0
71.49017609844182,30.217080369570404,0.0
71.49017609844182,30.20360564030861,0.0
71.49017609844182,30.19013091104682,0.0
71.49017609844182,30.176656181785024,0.0
71.49017609844182,30.163181452523233,0.0
71.49017609844182,30.14970672326144,0.0
71.49017609844182,30.136231993999647,0.0
71.49017609844182,29.273849321244906,1.0
71.49017609844182,22.7116561707518,2.0
71.50365082770361,34.232549689584665,0.0
71.50365082770361,34.21907496032287,0.0
71.50365082770361,34.13822658475212,0.0
71.50365082770361,34.07085293844315,0.0
71.50365082770361,34.016954021395975,0.0
71.50365082770361,34.00347929213419,0.0
71.50365082770361,33.9900045628724,0.0
71.50365082770361,33.9765298336106,0.0
71.50365082770361,33.96305510434881,0.0
71.50365082770361,33.93610564582522,0.0
71.50365082770361,30.25750455735578,0.0
71.50365082770361,30.24402982809399,0.0
71.50365082770361,30.2305550988322,0.0
71.50365082770361,30.217080369570404,0.0
71.50365082770361,30.20360564030861,0.0
71.50365082770361,30.19013091104682,0.0
71.50365082770361,30.176656181785024,0.0
71.50365082770361,30.163181452523233,0.0
71.50365082770361,30.14970672326144,0.0
71.50365082770361,30.136231993999647,0.0
71.5171255569654,34.07085293844315,0.0
71.5171255569654,34.05737820918136,0.0
71.5171255569654,34.043903479919564,0.0
71.5171255569654,34.03042875065778,0.0
71.5171255569654,34.016954021395975,0.0
71.5171255569654,34.00347929213419,0.0
71.5171255569654,33.9900045628724,0.0
71.5171255569654,33.9765298336106,0.0
71.5171255569654,33.96305510434881,0.0
71.5171255569654,33.733984706898326,0.0
71.5171255569654,30.270979286617575,0.0
71.5171255569654,30.25750455735578,0.0
71.5171255569654,30.24402982809399,0.0
71.5171255569654,30.2305550988322,0.0
71.5171255569654,30.217080369570404,0.0
71.5171255569654,30.20360564030861,0.0
71.5171255569654,30.19013091104682,0.0
71.5171255569654,30.176656181785024,0.0
71.5171255569654,30.163181452523233,0.0
71.5171255569654,30.14970672326144,0.0
71.5171255569654,30.136231993999647,0.0
71.5306002862272,34.08432766770494,0.0
71.5306002862272,34.07085293844315,0.0
71.5306002862272,34.05737820918136,0.0
71.5306002862272,34.043903479919564,0.0
71.5306002862272,34.03042875065778,0.0
71.5306002862272,34.016954021395975,0.0
71.5306002862272,34.00347929213419,0.0
71.5306002862272,33.9900045628724,0.0
71.5306002862272,33.9765298336106,0.0
71.5306002862272,33.96305510434881,0.0
71.5306002862272,30.24402982809399,0.0
71.5306002862272,30.2305550988322,0.0
71.5306002862272,30.217080369570404,0.0
71.5306002862272,30.20360564030861,2.0
71.5306002862272,30.19013091104682,0.0
71.5306002862272,30.176656181785024,0.0
71.5306002862272,30.163181452523233,0.0
71.5306002862272,30.14970672326144,0.0
71.5306002862272,29.853262679502,2.0
71.54407501548899,37.49343417093853,0.0
71.54407501548899,34.87933669415072,1.0
71.54407501548899,34.299923335893624,0.0
71.54407501548899,34.286448606631836,0.0
71.54407501548899,34.27297387737005,0.0
71.54407501548899,34.25949914810825,0.0
71.54407501548899,34.21907496032287,0.0
71.54407501548899,34.205600231061084,0.0
71.54407501548899,34.11127712622853,0.0
71.54407501548899,34.08432766770494,0.0
71.54407501548899,34.07085293844315,0.0
71.54407501548899,34.05737820918136,0.0
71.54407501548899,34.043903479919564,0.0
71.54407501548899,34.03042875065778,0.0
71.54407501548899,34.016954021395975,0.0
71.54407501548899,34.00347929213419,0.0
71.54407501548899,33.9900045628724,0.0
71.54407501548899,33.9765298336106,0.0
71.54407501548899,33.96305510434881,0.0
71.54407501548899,33.94958037508701,0.0
71.54407501548899,33.93610564582522,0.0
71.54407501548899,33.922630916563435,0.0
71.54407501548899,30.24402982809399,0.0
71.54407501548899,30.2305550988322,0.0
71.54407501548899,30.217080369570404,0.0
71.54407501548899,30.20360564030861,2.0
71.55754974475079,37.49343417093853,0.0
71.55754974475079,34.299923335893624,0.0
71.55754974475079,34.286448606631836,0.0
71.55754974475079,34.232549689584665,0.0
71.55754974475079,34.21907496032287,0.0
71.55754974475079,34.11127712622853,0.0
71.55754974475079,34.08432766770494,0.0
71.55754974475079,34.07085293844315,0.0
71.55754974475079,34.05737820918136,0.0
71.55754974475079,34.043903479919564,0.0
71.55754974475079,34.03042875065778,0.0
71.55754974475079,34.016954021395975,0.0
71.55754974475079,34.00347929213419,0.0
71.55754974475079,33.9900045628724,0.0
71.55754974475079,33.9765298336106,0.0
71.55754974475079,33.96305510434881,0.0
71.55754974475079,33.922630916563435,0.0
71.55754974475079,30.2305550988322,0.0
71.55754974475079,30.217080369570404,2.0
71.55754974475079,22.60385833665746,2.0
71.57102447401257,34.299923335893624,0.0
71.57102447401257,34.21907496032287,0.0
71.57102447401257,34.09780239696674,0.0
71.57102447401257,34.08432766770494,0.0
71.57102447401257,34.05737820918136,0.0
71.57102447401257,34.043903479919564,0.0
71.57102447401257,34.03042875065778,0.0
71.57102447401257,34.016954021395975,0.0
71.57102447401257,34.00347929213419,0.0
71.57102447401257,33.9900045628724,0.0
71.57102447401257,33.9765298336106,0.0
71.57102447401257,30.2305550988322,2.0
71.58449920327436,37.506908900200315,2.0
71.58449920327436,37.49343417093853,0.0
71.58449920327436,34.11127712622853,0.0
71.58449920327436,34.09780239696674,0.0
71.58449920327436,34.07085293844315,0.0
71.58449920327436,34.05737820918136,0.0
71.58449920327436,34.043903479919564,0.0
71.58449920327436,34.03042875065778,0.0
71.58449920327436,34.016954021395975,0.0
71.58449920327436,34.00347929213419,0.0
71.58449920327436,33.9900045628724,0.0
71.58449920327436,33.9765298336106,0.0
71.58449920327436,30.526999142591638,2.0
71.58449920327436,30.24402982809399,2.0
71.59797393253615,34.11127712622853,0.0
71.59797393253615,34.08432766770494,0.0
71.59797393253615,34.07085293844315,0.0
71.59797393253615,34.05737820918136,0.0
71.59797393253615,34.043903479919564,0.0
71.59797393253615,34.03042875065778,0.0
71.59797393253615,34.016954021395975,0.0
71.59797393253615,34.00347929213419,0.0
71.59797393253615,33.9900045628724,0.0
71.59797393253615,33.9765298336106,0.0
71.59797393253615,33.96305510434881,0.0
71.59797393253615,30.540473871853433,2.0
71.59797393253615,30.25750455735578,2.0
71.59797393253615,22.725130900013593,2.0
71.59797393253615,22.698181441490007,2.0
71.61144866179795,34.12475185549032,0.0
71.61144866179795,34.11127712622853,0.0
71.61144866179795,34.09780239696674,0.0
71.61144866179795,34.08432766770494,0.0
71.61144866179795,34.07085293844315,0.0
71.61144866179795,34.05737820918136,0.0
71.61144866179795,34.043903479919564,0.0
71.61144866179795,34.03042875065778,0.0
71.61144866179795,34.016954021395975,0.0
71.61144866179795,34.00347929213419,0.0
71.61144866179795,33.9765298336106,0.0
71.61144866179795,33.96305510434881,0.0
71.61144866179795,30.553948601115223,2.0
71.61144866179795,30.25750455735578,2.0
71.61144866179795,29.54334390648076,2.0
71.61144866179795,29.52986917721897,2.0
71.61144866179795,22.738605629275387,2.0
71.61144866179795,22.725130900013593,2.0
71.61144866179795,22.576908878133874,2.0
71.62492339105975,34.93323561119789,1.0
71.62492339105975,34.313398065155425,0.0
71.62492339105975,34.09780239696674,0.0
71.62492339105975,34.08432766770494,0.0
71.62492339105975,34.07085293844315,0.0
71.62492339105975,34.05737820918136,0.0
71.62492339105975,34.043903479919564,0.0
71.62492339105975,34.03042875065778,0.0
71.62492339105975,34.016954021395975,0.0
71.62492339105975,33.9765298336106,0.0
71.62492339105975,30.553948601115223,2.0
71.62492339105975,29.54334390648076,2.0
71.62492339105975,22.738605629275387,2.0
71.62492339105975,22.725130900013593,2.0
71.62492339105975,22.7116561707518,2.0
71.63839812032154,34.9197608819361,1.0
71.63839812032154,34.313398065155425,0.0
71.63839812032154,34.07085293844315,0.0
71.63839812032154,34.05737820918136,0.0
71.63839812032154,34.043903479919564,0.0
71.63839812032154,34.03042875065778,0.0
71.63839812032154,34.016954021395975,0.0
71.63839812032154,34.00347929213419,0.0
71.63839812032154,33.9900045628724,0.0
71.63839812032154,33.9765298336106,0.0
71.63839812032154,33.96305510434881,0.0
71.63839812032154,29.395121884601043,1.0
71.63839812032154,29.381647155339248,1.0
71.63839812032154,22.738605629275387,2.0
71.63839812032154,22.725130900013593,2.0
71.63839812032154,22.7116561707518,2.0
71.65187284958333,34.313398065155425,0.0
71.65187284958333,34.043903479919564,0.0
71.65187284958333,34.03042875065778,0.0
71.65187284958333,34.016954021395975,0.0
71.65187284958333,34.00347929213419,0.0
71.65187284958333,33.9765298336106,0.0
71.65187284958333,29.422071343124628,1.0
71.65187284958333,29.408596613862834,1.0
71.65187284958333,29.395121884601043,1.0
71.65187284958333,29.381647155339248,1.0
71.65187284958333,22.738605629275387,2.0
71.65187284958333,22.725130900013593,2.0
71.65187284958333,22.7116561707518,2.0
71.66534757884511,34.05737820918136,0.0
71.66534757884511,34.043903479919564,0.0
71.66534757884511,34.03042875065778,0.0
71.66534757884511,34.016954021395975,0.0
71.66534757884511,33.9765298336106,0.0
71.66534757884511,33.96305510434881,0.0
71.66534757884511,32.224815029577535,2.0
71.66534757884511,30.58089805963881,2.0
71.66534757884511,30.567423330377018,2.0
71.66534757884511,30.29792874514116,2.0
71.66534757884511,30.28445401587937,2.0
71.66534757884511,29.422071343124628,1.0
71.66534757884511,29.408596613862834,1.0
71.66534757884511,29.395121884601043,1.0
71.66534757884511,22.725130900013593,2.0
71.66534757884511,22.7116561707518,2.0
71.67882230810692,34.08432766770494,0.0
71.67882230810692,34.07085293844315,0.0
71.67882230810692,34.05737820918136,0.0
71.67882230810692,34.03042875065778,0.0
71.67882230810692,33.9765298336106,0.0
71.67882230810692,33.96305510434881,0.0
